"order_details_id";"order_id";"pizza_size_id";"quantity"
10 653;4 665;ckn_alfredo_m;1
10 654;4 665;classic_dlx_l;1
10 655;4 665;five_cheese_l;1
10 656;4 665;four_cheese_l;1
10 657;4 665;pep_msh_pep_s;1
10 658;4 665;thai_ckn_l;1
10 659;4 666;bbq_ckn_s;1
10 660;4 666;cali_ckn_m;1
10 661;4 667;cali_ckn_m;1
10 662;4 667;green_garden_l;1
10 663;4 667;pepperoni_m;1
10 664;4 667;spicy_ital_l;1
10 665;4 667;spin_pesto_l;1
10 666;4 667;spinach_fet_s;1
10 667;4 667;spinach_supr_m;1
10 668;4 668;prsc_argla_l;1
10 669;4 668;veggie_veg_m;1
10 670;4 669;cali_ckn_s;1
10 671;4 669;ital_cpcllo_l;1
10 672;4 669;ital_supr_l;1
10 673;4 669;napolitana_s;1
10 674;4 669;pepperoni_l;1
10 675;4 670;calabrese_m;1
10 676;4 670;spin_pesto_l;1
10 677;4 670;thai_ckn_l;1
10 678;4 671;mexicana_m;1
10 679;4 671;spinach_fet_m;1
10 680;4 671;thai_ckn_l;1
10 681;4 672;veggie_veg_m;1
10 682;4 673;bbq_ckn_l;1
10 683;4 673;ital_cpcllo_l;1
10 684;4 673;pepperoni_m;1
10 685;4 674;peppr_salami_s;1
10 686;4 675;napolitana_s;1
10 687;4 675;pep_msh_pep_s;1
10 688;4 676;hawaiian_s;1
10 689;4 677;five_cheese_l;1
10 690;4 678;prsc_argla_l;1
10 691;4 679;cali_ckn_m;1
10 692;4 680;southw_ckn_l;1
10 693;4 681;pepperoni_l;1
10 694;4 681;southw_ckn_l;1
10 695;4 682;pepperoni_s;1
10 696;4 683;bbq_ckn_s;1
10 697;4 683;classic_dlx_s;1
10 698;4 684;southw_ckn_m;1
10 699;4 685;five_cheese_l;1
10 700;4 685;spinach_fet_s;1
10 701;4 686;cali_ckn_l;1
10 702;4 686;pep_msh_pep_l;1
10 703;4 687;sicilian_l;1
10 704;4 687;southw_ckn_l;1
10 705;4 688;ital_supr_m;1
10 706;4 689;ital_cpcllo_m;1
10 707;4 689;thai_ckn_m;1
10 708;4 690;big_meat_s;1
10 709;4 690;thai_ckn_l;1
10 710;4 691;green_garden_m;1
10 711;4 692;pep_msh_pep_s;1
10 712;4 692;southw_ckn_m;1
10 713;4 692;veggie_veg_m;1
10 714;4 693;napolitana_s;1
10 715;4 693;peppr_salami_m;2
10 716;4 693;thai_ckn_m;1
10 717;4 694;five_cheese_l;1
10 718;4 694;spinach_fet_s;1
10 719;4 695;four_cheese_l;1
10 720;4 695;hawaiian_s;1
10 721;4 696;cali_ckn_m;1
10 722;4 697;napolitana_l;1
10 723;4 697;spicy_ital_l;1
10 724;4 698;napolitana_l;1
10 725;4 698;southw_ckn_l;1
10 726;4 698;thai_ckn_s;1
10 727;4 698;veggie_veg_l;1
10 728;4 699;classic_dlx_l;1
10 729;4 699;pep_msh_pep_s;1
10 730;4 700;pep_msh_pep_l;1
10 731;4 701;calabrese_l;1
10 732;4 701;five_cheese_l;1
10 733;4 702;ckn_alfredo_m;1
10 734;4 702;veggie_veg_m;1
10 735;4 703;green_garden_m;1
10 736;4 703;ital_supr_l;1
10 737;4 703;pepperoni_l;1
10 738;4 703;spicy_ital_l;1
10 739;4 704;hawaiian_m;1
10 740;4 705;cali_ckn_m;1
10 741;4 706;ckn_pesto_m;1
10 742;4 706;ital_cpcllo_l;1
10 743;4 706;prsc_argla_l;1
10 744;4 706;spin_pesto_m;1
10 745;4 707;spinach_fet_s;1
10 746;4 707;veggie_veg_m;1
10 747;4 708;ital_veggie_s;1
10 748;4 708;mediterraneo_s;1
10 749;4 708;mexicana_m;1
10 750;4 709;cali_ckn_s;1
10 751;4 709;classic_dlx_l;1
10 752;4 710;ital_cpcllo_s;1
10 753;4 710;southw_ckn_m;1
10 754;4 710;thai_ckn_l;1
10 755;4 711;bbq_ckn_s;1
10 756;4 711;big_meat_s;1
10 757;4 711;classic_dlx_m;1
10 758;4 711;napolitana_l;1
10 759;4 712;bbq_ckn_s;1
10 760;4 713;four_cheese_l;1
10 761;4 714;mexicana_l;1
10 762;4 715;four_cheese_l;1
10 763;4 715;four_cheese_m;1
10 764;4 715;hawaiian_s;1
10 765;4 716;classic_dlx_s;1
10 766;4 716;four_cheese_l;1
10 767;4 716;hawaiian_s;1
10 768;4 717;spicy_ital_l;1
10 769;4 718;five_cheese_l;1
10 770;4 719;ckn_alfredo_m;1
10 771;4 720;four_cheese_m;1
10 772;4 720;spicy_ital_l;1
10 773;4 721;spicy_ital_l;1
10 774;4 721;spinach_fet_s;1
10 775;4 722;classic_dlx_m;1
10 776;4 722;four_cheese_m;1
10 777;4 722;prsc_argla_s;1
10 778;4 722;southw_ckn_l;1
10 779;4 723;bbq_ckn_m;1
10 780;4 723;ital_cpcllo_m;1
10 781;4 723;sicilian_m;1
10 782;4 723;spicy_ital_l;1
10 783;4 724;bbq_ckn_m;1
10 784;4 725;napolitana_s;1
10 785;4 725;peppr_salami_s;1
10 786;4 725;southw_ckn_s;1
10 787;4 726;cali_ckn_m;1
10 788;4 726;ckn_pesto_s;1
10 789;4 727;bbq_ckn_l;1
10 790;4 727;pepperoni_l;1
10 791;4 727;peppr_salami_l;1
10 792;4 728;ckn_alfredo_m;1
10 793;4 728;pep_msh_pep_m;1
10 794;4 728;southw_ckn_s;1
10 795;4 729;big_meat_s;1
10 796;4 729;classic_dlx_s;1
10 797;4 730;bbq_ckn_m;1
10 798;4 730;brie_carre_s;1
10 799;4 730;four_cheese_l;1
10 800;4 730;ital_veggie_s;1
10 801;4 731;ckn_alfredo_s;1
10 802;4 732;bbq_ckn_m;1
10 803;4 732;big_meat_s;1
10 804;4 732;calabrese_l;1
10 805;4 732;cali_ckn_l;1
10 806;4 732;cali_ckn_m;1
10 807;4 732;five_cheese_l;1
10 808;4 732;four_cheese_l;1
10 809;4 732;ital_supr_l;1
10 810;4 732;ital_supr_m;1
10 811;4 732;mexicana_m;1
10 812;4 732;pepperoni_s;1
10 813;4 732;the_greek_l;1
10 814;4 733;big_meat_s;2
10 815;4 733;cali_ckn_l;1
10 816;4 733;spinach_fet_l;1
10 817;4 734;pepperoni_s;1
10 818;4 735;ital_veggie_s;1
10 819;4 735;sicilian_s;1
10 820;4 735;spinach_supr_s;1
10 821;4 735;thai_ckn_m;1
10 822;4 735;veggie_veg_m;1
10 823;4 736;hawaiian_s;1
10 824;4 737;big_meat_s;1
10 825;4 738;spin_pesto_m;1
10 826;4 739;spin_pesto_l;1
10 827;4 740;cali_ckn_l;1
10 828;4 740;ital_veggie_m;1
10 829;4 740;pep_msh_pep_s;1
10 830;4 740;southw_ckn_m;1
10 831;4 741;ital_supr_l;1
10 832;4 741;thai_ckn_l;1
10 833;4 741;the_greek_m;1
10 834;4 741;the_greek_s;1
10 835;4 742;classic_dlx_l;1
10 836;4 742;green_garden_s;1
10 837;4 742;hawaiian_l;1
10 838;4 742;sicilian_s;1
10 839;4 743;soppressata_s;1
10 840;4 744;spicy_ital_l;1
10 841;4 745;pepperoni_m;1
10 842;4 746;cali_ckn_l;1
10 843;4 746;cali_ckn_m;1
10 844;4 746;five_cheese_l;1
10 845;4 746;the_greek_xl;1
10 846;4 747;cali_ckn_s;1
10 847;4 747;thai_ckn_l;1
10 848;4 748;spinach_fet_m;1
10 849;4 749;hawaiian_m;1
10 850;4 749;hawaiian_s;1
10 851;4 750;classic_dlx_m;1
10 852;4 750;napolitana_m;1
10 853;4 750;spicy_ital_m;1
10 854;4 751;soppressata_m;1
10 855;4 751;veggie_veg_m;1
10 856;4 752;sicilian_l;1
10 857;4 753;spicy_ital_m;1
10 858;4 754;big_meat_s;1
10 859;4 755;five_cheese_l;1
10 860;4 755;peppr_salami_l;1
10 861;4 755;prsc_argla_l;1
10 862;4 755;sicilian_s;1
10 863;4 756;five_cheese_l;1
10 864;4 756;veggie_veg_m;1
10 865;4 757;ckn_pesto_s;1
10 866;4 758;ital_veggie_m;1
10 867;4 759;hawaiian_l;1
10 868;4 759;ital_supr_m;2
10 869;4 759;the_greek_xl;1
10 870;4 760;cali_ckn_l;1
10 871;4 760;ital_veggie_s;1
10 872;4 760;pep_msh_pep_m;1
10 873;4 761;brie_carre_s;1
10 874;4 761;pepperoni_s;1
10 875;4 761;southw_ckn_s;1
10 876;4 761;the_greek_xxl;1
10 877;4 762;spin_pesto_m;1
10 878;4 763;hawaiian_m;1
10 879;4 763;spicy_ital_l;1
10 880;4 763;the_greek_m;1
10 881;4 764;five_cheese_l;1
10 882;4 764;southw_ckn_l;1
10 883;4 764;spicy_ital_l;1
10 884;4 765;classic_dlx_m;1
10 885;4 765;hawaiian_m;1
10 886;4 766;hawaiian_s;1
10 887;4 766;sicilian_m;1
10 888;4 767;mexicana_l;1
10 889;4 767;southw_ckn_l;1
10 890;4 767;spicy_ital_m;1
10 891;4 767;thai_ckn_l;1
10 892;4 768;ital_supr_m;1
10 893;4 768;pepperoni_m;1
10 894;4 768;prsc_argla_s;1
10 895;4 768;southw_ckn_l;1
10 896;4 769;ital_cpcllo_m;1
10 897;4 770;sicilian_s;1
10 898;4 770;thai_ckn_l;1
10 899;4 771;five_cheese_l;1
10 900;4 771;ital_supr_l;1
10 901;4 771;soppressata_m;1
10 902;4 771;thai_ckn_m;1
10 903;4 772;bbq_ckn_m;1
10 904;4 772;sicilian_m;1
10 905;4 773;thai_ckn_l;1
10 906;4 774;hawaiian_m;1
10 907;4 775;mexicana_l;1
10 908;4 775;sicilian_s;1
10 909;4 775;the_greek_m;1
10 910;4 775;veggie_veg_l;1
10 911;4 776;cali_ckn_s;1
10 912;4 776;thai_ckn_s;1
10 913;4 777;hawaiian_s;1
10 914;4 777;mexicana_l;1
10 915;4 778;southw_ckn_s;1
10 916;4 779;southw_ckn_l;1
10 917;4 779;the_greek_l;1
10 918;4 780;mexicana_l;1
10 919;4 781;southw_ckn_l;1
10 920;4 782;pepperoni_l;1
10 921;4 782;pepperoni_m;1
10 922;4 782;spin_pesto_l;1
10 923;4 783;prsc_argla_s;1
10 924;4 783;spinach_fet_s;1
10 925;4 783;thai_ckn_m;1
10 926;4 784;veggie_veg_s;1
10 927;4 785;spicy_ital_l;1
10 928;4 786;classic_dlx_l;1
10 929;4 786;five_cheese_l;1
10 930;4 787;peppr_salami_s;1
10 931;4 788;the_greek_s;1
10 932;4 789;brie_carre_s;1
10 933;4 789;classic_dlx_m;1
10 934;4 789;classic_dlx_s;1
10 935;4 789;four_cheese_l;1
10 936;4 789;ital_supr_l;1
10 937;4 789;pepperoni_l;2
10 938;4 789;pepperoni_m;1
10 939;4 789;peppr_salami_m;1
10 940;4 790;five_cheese_l;1
10 941;4 791;pepperoni_s;1
10 942;4 791;sicilian_s;1
10 943;4 792;the_greek_s;1
10 944;4 793;cali_ckn_m;1
10 945;4 793;napolitana_s;1
10 946;4 794;cali_ckn_l;1
10 947;4 794;veggie_veg_s;1
10 948;4 795;classic_dlx_m;1
10 949;4 795;peppr_salami_s;1
10 950;4 795;sicilian_m;1
10 951;4 796;big_meat_s;1
10 952;4 797;ckn_pesto_s;1
10 953;4 797;pepperoni_m;1
10 954;4 798;calabrese_m;1
10 955;4 798;green_garden_s;1
10 956;4 798;spin_pesto_l;1
10 957;4 799;cali_ckn_l;1
10 958;4 799;four_cheese_l;1
10 959;4 800;veggie_veg_m;1
10 960;4 801;bbq_ckn_l;1
10 961;4 801;big_meat_s;1
10 962;4 801;peppr_salami_m;1
10 963;4 801;spinach_supr_l;1
10 964;4 802;thai_ckn_l;1
10 965;4 803;hawaiian_m;1
10 966;4 804;hawaiian_s;1
10 967;4 804;ital_veggie_m;1
10 968;4 805;brie_carre_s;1
10 969;4 805;veggie_veg_l;1
10 970;4 806;ckn_alfredo_m;1
10 971;4 806;classic_dlx_m;1
10 972;4 806;four_cheese_l;1
10 973;4 806;ital_supr_s;1
10 974;4 807;ckn_pesto_s;1
10 975;4 807;four_cheese_l;1
10 976;4 808;ckn_alfredo_m;1
10 977;4 808;hawaiian_l;1
10 978;4 808;hawaiian_s;1
10 979;4 809;five_cheese_l;1
10 980;4 809;mediterraneo_m;1
10 981;4 809;mexicana_l;1
10 982;4 809;peppr_salami_l;1
10 983;4 810;brie_carre_s;1
10 984;4 810;sicilian_s;1
10 985;4 810;spin_pesto_l;1
10 986;4 811;napolitana_l;1
10 987;4 811;the_greek_m;1
10 988;4 812;pepperoni_s;1
10 989;4 813;the_greek_l;1
10 990;4 814;mediterraneo_l;1
10 991;4 815;bbq_ckn_l;1
10 992;4 815;ital_veggie_m;1
10 993;4 816;ital_supr_m;1
10 994;4 817;ckn_pesto_m;1
10 995;4 817;mediterraneo_m;1
10 996;4 818;prsc_argla_s;1
10 997;4 819;spinach_fet_l;1
10 998;4 819;thai_ckn_l;1
10 999;4 820;mexicana_l;1
11 000;4 821;hawaiian_s;1
11 001;4 821;pepperoni_m;1
11 002;4 821;spinach_supr_s;1
11 003;4 822;classic_dlx_l;1
11 004;4 822;sicilian_l;1
11 005;4 822;soppressata_l;1
11 006;4 822;soppressata_m;1
11 007;4 823;peppr_salami_m;1
11 008;4 824;southw_ckn_s;1
11 009;4 825;bbq_ckn_l;1
11 010;4 825;classic_dlx_m;1
11 011;4 825;mediterraneo_m;1
11 012;4 825;thai_ckn_m;1
11 013;4 826;hawaiian_l;1
11 014;4 827;pepperoni_s;1
11 015;4 828;bbq_ckn_l;1
11 016;4 829;bbq_ckn_l;1
11 017;4 829;southw_ckn_s;1
11 018;4 830;cali_ckn_l;1
11 019;4 830;classic_dlx_l;1
11 020;4 830;spicy_ital_m;1
11 021;4 831;ckn_alfredo_l;1
11 022;4 832;peppr_salami_m;1
11 023;4 833;ital_veggie_s;1
11 024;4 834;ckn_alfredo_m;1
11 025;4 835;five_cheese_l;1
11 026;4 835;mexicana_l;1
11 027;4 836;bbq_ckn_l;1
11 028;4 836;ckn_pesto_m;1
11 029;4 836;classic_dlx_s;1
11 030;4 836;five_cheese_l;1
11 031;4 836;green_garden_m;1
11 032;4 836;hawaiian_m;1
11 033;4 836;ital_supr_s;1
11 034;4 836;ital_veggie_s;2
11 035;4 836;mediterraneo_s;1
11 036;4 836;pepperoni_s;2
11 037;4 836;sicilian_m;1
11 038;4 836;southw_ckn_s;1
11 039;4 836;spin_pesto_m;1
11 040;4 837;bbq_ckn_m;1
11 041;4 837;sicilian_s;1
11 042;4 838;bbq_ckn_l;1
11 043;4 838;bbq_ckn_s;1
11 044;4 838;cali_ckn_m;1
11 045;4 838;ckn_alfredo_m;1
11 046;4 838;classic_dlx_m;1
11 047;4 838;pepperoni_l;1
11 048;4 838;thai_ckn_l;1
11 049;4 838;the_greek_xl;1
11 050;4 839;peppr_salami_s;1
11 051;4 840;ckn_alfredo_l;1
11 052;4 840;hawaiian_l;1
11 053;4 841;four_cheese_l;1
11 054;4 841;napolitana_l;1
11 055;4 841;pep_msh_pep_l;1
11 056;4 841;prsc_argla_m;1
11 057;4 841;spinach_fet_l;1
11 058;4 841;spinach_supr_s;1
11 059;4 842;peppr_salami_l;1
11 060;4 843;hawaiian_m;1
11 061;4 843;sicilian_m;1
11 062;4 844;ital_supr_m;1
11 063;4 845;pepperoni_m;1
11 064;4 845;southw_ckn_l;1
11 065;4 846;five_cheese_l;1
11 066;4 846;mediterraneo_l;1
11 067;4 846;pep_msh_pep_s;1
11 068;4 846;sicilian_l;1
11 069;4 847;classic_dlx_m;1
11 070;4 848;five_cheese_l;1
11 071;4 849;four_cheese_l;1
11 072;4 850;bbq_ckn_l;1
11 073;4 850;ckn_pesto_l;1
11 074;4 850;classic_dlx_s;1
11 075;4 850;sicilian_m;1
11 076;4 851;green_garden_s;1
11 077;4 852;calabrese_s;1
11 078;4 853;ckn_pesto_s;1
11 079;4 854;four_cheese_l;1
11 080;4 854;mexicana_l;1
11 081;4 855;the_greek_xl;1
11 082;4 856;spicy_ital_l;1
11 083;4 857;bbq_ckn_s;1
11 084;4 857;classic_dlx_m;1
11 085;4 857;ital_veggie_s;1
11 086;4 857;spinach_fet_l;1
11 087;4 858;ital_cpcllo_l;1
11 088;4 858;prsc_argla_s;1
11 089;4 859;ckn_alfredo_l;1
11 090;4 859;classic_dlx_l;1
11 091;4 859;southw_ckn_m;1
11 092;4 860;pepperoni_m;1
11 093;4 860;spinach_supr_s;1
11 094;4 861;bbq_ckn_m;1
11 095;4 861;peppr_salami_m;1
11 096;4 862;pep_msh_pep_m;1
11 097;4 863;napolitana_m;1
11 098;4 863;pep_msh_pep_s;1
11 099;4 864;spin_pesto_s;1
11 100;4 864;spinach_supr_l;1
11 101;4 865;soppressata_l;1
11 102;4 865;veggie_veg_l;1
11 103;4 866;hawaiian_l;1
11 104;4 866;peppr_salami_l;1
11 105;4 867;veggie_veg_s;1
11 106;4 868;ckn_alfredo_m;1
11 107;4 868;napolitana_m;1
11 108;4 869;green_garden_m;1
11 109;4 869;peppr_salami_s;1
11 110;4 869;spicy_ital_m;1
11 111;4 870;four_cheese_l;1
11 112;4 871;cali_ckn_l;2
11 113;4 871;ital_cpcllo_s;1
11 114;4 871;mexicana_s;1
11 115;4 872;five_cheese_l;1
11 116;4 872;hawaiian_l;1
11 117;4 873;southw_ckn_m;1
11 118;4 874;thai_ckn_l;1
11 119;4 875;big_meat_s;1
11 120;4 875;calabrese_s;1
11 121;4 875;pepperoni_l;1
11 122;4 876;southw_ckn_l;1
11 123;4 877;cali_ckn_l;1
11 124;4 877;pep_msh_pep_m;1
11 125;4 878;prsc_argla_s;1
11 126;4 879;big_meat_s;1
11 127;4 879;five_cheese_l;1
11 128;4 880;hawaiian_m;1
11 129;4 880;mexicana_l;2
11 130;4 881;big_meat_s;1
11 131;4 881;southw_ckn_l;1
11 132;4 881;spinach_fet_m;1
11 133;4 881;thai_ckn_l;1
11 134;4 882;cali_ckn_s;1
11 135;4 883;peppr_salami_l;1
11 136;4 884;ckn_pesto_m;1
11 137;4 885;pepperoni_l;1
11 138;4 886;four_cheese_l;1
11 139;4 886;peppr_salami_l;1
11 140;4 887;big_meat_s;1
11 141;4 887;southw_ckn_l;1
11 142;4 887;veggie_veg_m;1
11 143;4 888;thai_ckn_m;1
11 144;4 889;bbq_ckn_l;1
11 145;4 890;classic_dlx_m;1
11 146;4 891;cali_ckn_m;1
11 147;4 891;ckn_alfredo_l;1
11 148;4 891;ckn_pesto_m;1
11 149;4 891;southw_ckn_l;1
11 150;4 892;calabrese_l;1
11 151;4 892;four_cheese_m;1
11 152;4 892;hawaiian_s;1
11 153;4 893;classic_dlx_m;1
11 154;4 893;four_cheese_l;1
11 155;4 893;ital_supr_l;1
11 156;4 893;mexicana_m;1
11 157;4 893;sicilian_m;1
11 158;4 893;spinach_fet_l;2
11 159;4 893;thai_ckn_l;1
11 160;4 893;thai_ckn_m;1
11 161;4 894;calabrese_m;1
11 162;4 894;ckn_alfredo_m;1
11 163;4 895;ital_supr_l;1
11 164;4 896;spin_pesto_m;1
11 165;4 897;hawaiian_s;1
11 166;4 898;southw_ckn_l;1
11 167;4 899;hawaiian_s;1
11 168;4 899;pepperoni_m;1
11 169;4 900;spicy_ital_m;1
11 170;4 900;thai_ckn_s;1
11 171;4 901;mexicana_l;1
11 172;4 901;napolitana_l;1
11 173;4 901;sicilian_s;1
11 174;4 902;pep_msh_pep_s;1
11 175;4 902;prsc_argla_m;1
11 176;4 902;southw_ckn_m;1
11 177;4 903;bbq_ckn_m;1
11 178;4 903;spicy_ital_m;1
11 179;4 904;thai_ckn_l;1
11 180;4 905;classic_dlx_s;1
11 181;4 905;peppr_salami_m;1
11 182;4 906;big_meat_s;1
11 183;4 906;sicilian_l;2
11 184;4 906;thai_ckn_l;1
11 185;4 907;cali_ckn_m;1
11 186;4 907;five_cheese_l;1
11 187;4 907;pepperoni_m;1
11 188;4 908;mexicana_l;1
11 189;4 908;mexicana_m;1
11 190;4 909;southw_ckn_s;1
11 191;4 910;soppressata_s;1
11 192;4 911;ckn_alfredo_m;1
11 193;4 911;peppr_salami_l;1
11 194;4 911;thai_ckn_l;1
11 195;4 911;thai_ckn_s;1
11 196;4 912;big_meat_s;1
11 197;4 912;napolitana_m;1
11 198;4 912;veggie_veg_s;1
11 199;4 913;ital_supr_m;1
11 200;4 914;the_greek_xl;1
11 201;4 915;bbq_ckn_l;1
11 202;4 915;pep_msh_pep_s;1
11 203;4 916;big_meat_s;1
11 204;4 917;classic_dlx_m;1
11 205;4 918;bbq_ckn_m;1
11 206;4 919;ital_supr_m;1
11 207;4 919;prsc_argla_m;1
11 208;4 919;thai_ckn_l;1
11 209;4 920;four_cheese_l;1
11 210;4 920;ital_supr_l;1
11 211;4 921;sicilian_m;1
11 212;4 921;thai_ckn_s;1
11 213;4 922;brie_carre_s;1
11 214;4 922;pepperoni_m;1
11 215;4 923;five_cheese_l;1
11 216;4 924;sicilian_s;1
11 217;4 924;the_greek_l;1
11 218;4 925;four_cheese_m;1
11 219;4 925;thai_ckn_m;1
11 220;4 926;sicilian_s;1
11 221;4 927;brie_carre_s;1
11 222;4 927;four_cheese_l;1
11 223;4 927;the_greek_s;1
11 224;4 927;veggie_veg_m;1
11 225;4 928;ital_cpcllo_s;1
11 226;4 928;spicy_ital_l;1
11 227;4 928;the_greek_xl;1
11 228;4 929;ital_supr_s;1
11 229;4 929;pepperoni_s;1
11 230;4 930;five_cheese_l;1
11 231;4 930;spinach_supr_l;1
11 232;4 930;the_greek_s;1
11 233;4 931;bbq_ckn_m;1
11 234;4 931;big_meat_s;1
11 235;4 932;ital_supr_m;1
11 236;4 932;mexicana_l;1
11 237;4 933;bbq_ckn_m;1
11 238;4 933;mexicana_l;1
11 239;4 933;spicy_ital_l;1
11 240;4 934;four_cheese_l;1
11 241;4 935;cali_ckn_m;1
11 242;4 935;four_cheese_m;1
11 243;4 935;ital_veggie_m;1
11 244;4 936;sicilian_s;1
11 245;4 937;classic_dlx_s;1
11 246;4 937;ital_cpcllo_l;1
11 247;4 938;big_meat_s;1
11 248;4 938;classic_dlx_s;1
11 249;4 938;ital_cpcllo_l;1
11 250;4 938;sicilian_s;1
11 251;4 939;hawaiian_l;1
11 252;4 939;peppr_salami_s;1
11 253;4 939;prsc_argla_l;1
11 254;4 939;sicilian_s;1
11 255;4 940;ital_cpcllo_l;1
11 256;4 940;spinach_fet_s;1
11 257;4 940;veggie_veg_m;1
11 258;4 941;napolitana_l;1
11 259;4 942;bbq_ckn_l;1
11 260;4 942;big_meat_s;1
11 261;4 942;pep_msh_pep_s;1
11 262;4 942;thai_ckn_m;1
11 263;4 943;ital_veggie_m;1
11 264;4 944;ckn_alfredo_m;1
11 265;4 945;ital_cpcllo_l;1
11 266;4 946;soppressata_l;1
11 267;4 946;spin_pesto_s;1
11 268;4 947;calabrese_m;1
11 269;4 947;hawaiian_l;1
11 270;4 948;thai_ckn_l;1
11 271;4 949;four_cheese_m;1
11 272;4 950;brie_carre_s;1
11 273;4 950;classic_dlx_m;1
11 274;4 950;four_cheese_m;1
11 275;4 951;cali_ckn_m;1
11 276;4 951;classic_dlx_m;1
11 277;4 951;four_cheese_m;1
11 278;4 951;soppressata_l;1
11 279;4 952;cali_ckn_s;1
11 280;4 953;spicy_ital_s;1
11 281;4 954;mediterraneo_l;1
11 282;4 954;prsc_argla_m;1
11 283;4 955;classic_dlx_m;1
11 284;4 955;pep_msh_pep_s;1
11 285;4 955;soppressata_s;1
11 286;4 955;spin_pesto_m;1
11 287;4 955;spinach_supr_m;1
11 288;4 955;thai_ckn_m;1
11 289;4 956;classic_dlx_m;1
11 290;4 956;spicy_ital_s;1
11 291;4 957;peppr_salami_l;1
11 292;4 958;classic_dlx_m;1
11 293;4 959;southw_ckn_l;1
11 294;4 960;pepperoni_m;1
11 295;4 961;sicilian_l;1
11 296;4 962;pep_msh_pep_s;1
11 297;4 962;the_greek_xl;1
11 298;4 963;peppr_salami_l;1
11 299;4 964;cali_ckn_m;1
11 300;4 964;prsc_argla_m;1
11 301;4 965;ckn_pesto_l;1
11 302;4 965;spinach_fet_s;1
11 303;4 966;classic_dlx_m;1
11 304;4 967;big_meat_s;1
11 305;4 967;four_cheese_l;1
11 306;4 967;sicilian_m;1
11 307;4 968;big_meat_s;1
11 308;4 968;soppressata_m;1
11 309;4 968;southw_ckn_m;1
11 310;4 968;veggie_veg_l;1
11 311;4 969;ckn_pesto_l;1
11 312;4 969;ckn_pesto_m;1
11 313;4 969;mexicana_l;1
11 314;4 970;four_cheese_l;1
11 315;4 970;ital_cpcllo_m;1
11 316;4 970;sicilian_l;1
11 317;4 970;spicy_ital_l;1
11 318;4 971;ckn_pesto_s;1
11 319;4 971;spicy_ital_m;1
11 320;4 971;veggie_veg_l;1
11 321;4 971;veggie_veg_s;1
11 322;4 972;five_cheese_l;1
11 323;4 972;ital_supr_l;1
11 324;4 972;ital_supr_m;1
11 325;4 973;cali_ckn_m;1
11 326;4 973;sicilian_l;1
11 327;4 974;cali_ckn_l;1
11 328;4 974;hawaiian_l;1
11 329;4 974;mediterraneo_l;1
11 330;4 975;five_cheese_l;1
11 331;4 976;hawaiian_s;1
11 332;4 977;bbq_ckn_l;1
11 333;4 977;cali_ckn_l;1
11 334;4 977;pepperoni_s;1
11 335;4 978;bbq_ckn_s;1
11 336;4 978;mexicana_m;1
11 337;4 978;spicy_ital_l;1
11 338;4 979;bbq_ckn_m;1
11 339;4 979;four_cheese_l;1
11 340;4 979;prsc_argla_m;1
11 341;4 979;soppressata_l;1
11 342;4 980;ital_veggie_s;1
11 343;4 980;sicilian_l;1
11 344;4 981;spin_pesto_l;1
11 345;4 981;spinach_fet_l;1
11 346;4 981;thai_ckn_m;1
11 347;4 982;thai_ckn_l;1
11 348;4 983;sicilian_s;1
11 349;4 983;soppressata_m;1
11 350;4 983;spinach_supr_m;1
11 351;4 984;five_cheese_l;1
11 352;4 984;sicilian_s;1
11 353;4 985;mexicana_m;1
11 354;4 986;ital_supr_m;1
11 355;4 987;ckn_alfredo_m;1
11 356;4 987;hawaiian_s;1
11 357;4 987;mediterraneo_l;1
11 358;4 988;cali_ckn_s;1
11 359;4 988;mediterraneo_m;1
11 360;4 988;pep_msh_pep_l;1
11 361;4 989;cali_ckn_l;1
11 362;4 990;southw_ckn_l;1
11 363;4 991;bbq_ckn_m;1
11 364;4 991;napolitana_l;1
11 365;4 992;pepperoni_s;1
11 366;4 992;peppr_salami_s;1
11 367;4 993;soppressata_s;1
11 368;4 994;hawaiian_s;1
11 369;4 994;pepperoni_l;1
11 370;4 995;ital_supr_m;1
11 371;4 995;pepperoni_l;1
11 372;4 996;ital_veggie_m;1
11 373;4 997;hawaiian_l;1
11 374;4 998;four_cheese_l;1
11 375;4 999;classic_dlx_m;1
11 376;4 999;hawaiian_s;1
11 377;5 000;calabrese_m;1
11 378;5 000;hawaiian_s;1
11 379;5 001;ckn_pesto_s;1
11 380;5 002;bbq_ckn_l;1
11 381;5 002;pepperoni_s;1
11 382;5 003;ckn_pesto_m;1
11 383;5 003;classic_dlx_l;1
11 384;5 003;peppr_salami_l;1
11 385;5 003;sicilian_s;1
11 386;5 004;pep_msh_pep_s;1
11 387;5 005;prsc_argla_s;1
11 388;5 006;mediterraneo_l;1
11 389;5 006;veggie_veg_s;1
11 390;5 007;pepperoni_l;1
11 391;5 008;brie_carre_s;1
11 392;5 008;pepperoni_s;1
11 393;5 009;ckn_alfredo_l;1
11 394;5 009;southw_ckn_l;1
11 395;5 010;thai_ckn_s;1
11 396;5 011;bbq_ckn_s;1
11 397;5 011;pepperoni_s;1
11 398;5 011;soppressata_l;1
11 399;5 011;southw_ckn_s;1
11 400;5 011;spicy_ital_l;1
11 401;5 012;spin_pesto_m;1
11 402;5 013;cali_ckn_l;1
11 403;5 013;ital_supr_l;1
